# This combines Michael Murphy's UVES and HIRES lists (intensities are mixed, and not useful)
# See the following website for more details:
# http://www.astronomy.swin.edu.au/~mmurphy/thar/thar.html
#
# Wave no. is in vacuum (cm^-1), and wavelength is in air (Angstroms)
#
# Wave no.  wavelength   log(I)  Elm ion   Reference
21323.8275  4688.277539  +2.213  Th  II    L
21314.4773  4690.334215  +2.070  Th  II    L
21313.1682  4690.622309  +4.034  Th  I     L
21307.4328  4691.884915  +2.674  Th  I     L
21297.4164  4694.091583  +3.711  Th  II    L
21293.1222  4695.038252  +4.575  Th  I     L
21291.2349  4695.454438  +3.458  Th  I     L
21281.5307  4697.595571  +1.643  Th  I     L
21267.1542  4700.771172  +3.183  Th  I     L
21244.6058  4705.760496  +3.741  Th  II    L
21242.3948  4706.250317  +3.041  Th  II    L
21238.8070  4707.045329  +2.319  XX  0     L
21236.3710  4707.585286  +1.020  XX  1     L
21233.1760  4708.293640  +3.329  Th  I     L
21214.3094  4712.480956  +4.020  Th  I     L
21212.6915  4712.840378  +3.505  Th  I     L
21204.4516  4714.671789  +2.366  Th  I     L
21201.0405  4715.430361  +2.960  Th  II    L
21192.2341  4717.389871  +2.493  Th  I     L
21183.0198  4719.441906  +2.338  Th  I     L
21181.8941  4719.692712  +2.238  Th  I     L
21179.7901  4720.161576  +2.920  XX  0     L
21178.4618  4720.457623  +3.543  XX  0     L
21177.0128  4720.780633  +2.538  Th  I     L
21174.7901  4721.276176  +3.769  Th  I     L
21173.3813  4721.590308  +3.169  Ar  II    L
21171.1464  4722.088747  +3.883  Th  I     L
21163.5468  4723.784408  +3.696  Th  II    L
21144.0789  4728.133790  +2.745  Th  I     L
21139.6322  4729.128367  +3.766  Th  I     L
21136.2737  4729.879829  +2.733  Th  II    L
21135.3249  4730.092160  +2.508  Th  I     L
21131.8000  4730.881170  +2.465  Th  II    L
21130.3955  4731.195632  +2.039  XX  0     L
21126.5625  4732.054032  +4.056  Ar  II    L
21117.6746  4734.045668  +2.536  Th  I     L
21100.4142  4737.918238  +2.438  Th  I     L
21097.9507  4738.471461  +1.722  XX  0     L
21095.0971  4739.112459  +2.325  XX  0     L
21092.5857  4739.676734  +3.990  Th  I     L
21081.7295  4742.117501  +3.633  Th  I     L
21079.7335  4742.566519  +2.720  XX  0     L
21053.8147  4748.405073  +2.748  XX  0     L
21050.2914  4749.199831  +4.320  Th  I     L
21046.8735  4749.971087  +3.927  Th  I     L
21038.5390  4751.852850  +2.155  XX  0     L
21036.0547  4752.414027  +4.265  Th  II    L
21022.8720  4755.394147  +1.521  XX  1     L
21008.0021  4758.760167  +1.853  XX  0     L
20997.6347  4761.109795  +2.763  Th  II    L
20994.3220  4761.861061  +2.015  Th  II    L
20991.3958  4762.524882  +2.405  Th  II    L
20983.3706  4764.346347  +3.703  Th  I     L
20977.8707  4765.595474  +3.705  Th  I     L
20974.7507  4766.304359  +2.464  XX  0     L
20973.4451  4766.601069  +4.389  Th  I     L
20964.3129  4768.677477  +3.504  XX  1     L
20935.1793  4775.313691  +3.063  Th  I     L
20933.0725  4775.794315  +3.140  Th  I     L
20930.7637  4776.321138  +2.055  Th  I     L
20928.7561  4776.779309  +2.770  XX  0     L
20926.9493  4777.191733  +3.124  Th  I     L
20915.8432  4779.728412  +3.572  Th  I     L
20911.3693  4780.751025  +3.212  Th  I     L
20909.0114  4781.290151  +3.015  XX  0     L
20902.5805  4782.761194  +3.391  Th  II    L
20898.7529  4783.637168  +2.687  Th  II    L
20897.7661  4783.863050  +3.683  Th  I     L
20891.6134  4785.271954  +2.048  XX  0     L
20886.1198  4786.530632  +3.689  Th  I     L
20883.4284  4787.147499  +3.494  Th  I     L
20873.6664  4789.386339  +4.017  Th  I     L
20869.0859  4790.437579  +2.813  Th  II    L
20859.6921  4792.594889  +2.009  XX  1     L
20856.8635  4793.244880  +3.044  Th  I     L
20854.9823  4793.677241  +1.990  XX  1     L
20853.9934  4793.904562  +2.231  Th  I     L
20845.2567  4795.913819  +3.151  Th  I     L
20826.7678  4800.171433  +3.244  Th  II    L
20822.9498  4801.051591  +2.026  Th  I     L
20821.6634  4801.348222  +1.383  XX  1     L
20815.9277  4802.671208  +2.214  Th  I     L
20810.3622  4803.955663  +2.778  Th  II    L
20785.8771  4809.614655  +4.378  Th  I     L
20773.9498  4812.376111  +3.474  Th  I     L
20771.2267  4813.007024  +3.467  Th  I     L
20753.9197  4817.020718  +2.755  Th  I     L
20748.4296  4818.295327  +1.864  Th  I     L
20746.9116  4818.647871  +2.730  Th  II    L
20745.9069  4818.881245  +2.742  XX  0     L
20744.5641  4819.193168  +3.512  Th  I     L
20741.4227  4819.923077  +1.999  XX  0     L
20737.2842  4820.884994  +4.264  Th  I     L
20725.5876  4823.605718  +4.185  Th  I     L
20723.9079  4823.996682  +3.889  Th  I     L
20721.1051  4824.649210  +2.632  Th  II    L
20713.7319  4826.366600  +2.183  XX  0     L
20712.3021  4826.699767  +4.391  Th  I     L
20703.8935  4828.660096  +2.085  Th  I     L
20699.0204  4829.796917  +3.449  Th  I     L
20693.3477  4831.120944  +4.145  Th  I     L
20691.3070  4831.597425  +3.700  Th  I     L
20687.7666  4832.424270  +2.181  Th  I     L
20686.1479  4832.802415  +4.033  Th  II    L
20666.4390  4837.411365  +2.631  Th  I     L
20665.2240  4837.695793  +1.753  Th  II    L
20653.3580  4840.475242  +3.554  XX  0     L
20651.7901  4840.842740  +4.368  Th  I     L
20633.3758  4845.163006  +3.223  Th  I     L
20624.1663  4847.326610  +2.567  Th  I     L
20619.7588  4848.362742  +4.000  Th  I     L
20613.3844  4849.862041  +3.210  Th  I     L
20610.9288  4850.439875  +3.548  Th  II    L
20600.6133  4852.868708  +3.904  XX  0     L
20597.4754  4853.608009  +2.025  XX  0     L
20580.8082  4857.538736  +2.702  XX  0     L
20577.4456  4858.332526  +3.006  Th  II    L
20563.1215  4861.716831  +3.758  Th  I     L
20560.0932  4862.432943  +1.814  Th  I     L
20532.8661  4868.880725  +3.398  Th  I     L
20522.7169  4871.288590  +3.876  Th  I     L
20512.8664  4873.627885  +0.986  XX  1     L
20509.7676  4874.364234  +4.125  Th  I     L
20500.8047  4876.495337  +3.407  Th  I     L
20494.4414  4878.009460  +3.747  Th  I     L
20491.4014  4878.733135  +4.702  Th  I     L
20481.0260  4881.204677  +3.822  Th  I     L
20479.3779  4881.597495  +2.654  Th  I     L
20478.3020  4881.853970  +3.183  Th  I     L
20476.6671  4882.243739  +3.104  Ar  II    L
20457.2980  4886.866365  +2.597  Th  I     L
20456.3437  4887.094321  +2.483  Th  I     L
20452.7703  4887.948196  +3.822  XX  1     L
20451.4574  4888.261987  +2.334  Ar  II    L
20446.3197  4889.490314  +3.011  Th  I     L
20444.7836  4889.857693  +2.654  Th  II    L
20437.2499  4891.660229  +2.342  Th  I     L
20434.6526  4892.281998  +2.217  Th  I     L
20432.6576  4892.759664  +3.565  Th  I     L
20429.7951  4893.445228  +2.952  Th  I     L
20428.7086  4893.705480  +2.343  Th  I     L
20424.5939  4894.691359  +3.407  XX  1     L
20412.5128  4897.588328  +1.938  XX  0     L
20411.1031  4897.926578  +1.236  XX  1     L
20390.8439  4902.792955  +2.991  Th  I     L
20372.4955  4907.208698  +3.248  XX  0     L
20369.1585  4908.012642  +1.786  Th  I     L
20364.1875  4909.210714  +1.837  Th  I     L
20360.2634  4910.156909  +3.909  Th  I     L
20358.6393  4910.548612  +2.290  Th  I     L
20356.1861  4911.140413  +2.650  Th  II    L
20350.4344  4912.528468  +3.622  Th  II    L
20346.4961  4913.479358  +2.028  XX  0     L
20338.4775  4915.416563  +2.748  Th  I     L
20320.2903  4919.816059  +4.224  Th  II    L
20307.3755  4922.944940  +3.071  Th  II    L
20301.2807  4924.422901  +3.282  Th  II    L
20294.9842  4925.950718  +3.393  XX  0     L
20293.7325  4926.254562  +2.460  Th  I     L
20289.4280  4927.299697  +2.773  Th  I     L
20286.4103  4928.032672  +2.113  XX  0     L
20282.0764  4929.085714  +3.288  Th  I     L
20278.3710  4929.986413  +2.641  Th  II    L
20265.1216  4933.209697  +4.311  Ar  II    L
20260.5182  4934.330572  +2.444  Th  I     L
20250.4871  4936.774834  +3.906  Th  I     L
20246.1630  4937.829231  +3.630  Th  I     L
20240.2553  4939.270487  +2.516  Th  I     L
20238.7347  4939.641603  +3.968  Th  I     L
20231.4686  4941.415690  +2.960  Th  I     L
20224.7244  4943.063499  +4.337  Th  I     L
20210.0086  4946.662819  +3.578  Th  II    L
20198.8422  4949.397483  +2.655  Ar  II    L
20195.3582  4950.251328  +3.235  Th  I     L
20193.8284  4950.626354  +3.189  Th  II    L
20185.4132  4952.690263  +2.626  Th  I     L
20180.3584  4953.930837  +1.958  Th  I     L
20173.0674  4955.721337  +1.067  XX  1     L
20166.6560  4957.296872  +3.258  XX  0     L
20163.4002  4958.097352  +3.053  Th  I     L
20150.0481  4961.382796  +2.098  Th  I     L
20148.6519  4961.726585  +3.434  Th  I     L
20142.7173  4963.188471  +2.693  Th  II    L
20132.3992  4965.732215  +3.392  Th  I     L
20125.9101  4967.333293  +1.656  Th  I     L
20124.6084  4967.654610  +2.000  Th  I     L
20120.1490  4968.755634  +3.055  Th  II    L
20091.0645  4975.948676  +2.395  Th  II    L
20081.8712  4978.226651  +1.661  Th  I     L
20073.9709  4980.185897  +3.837  Th  I     L
20070.8906  4980.950241  +3.168  Th  II    L
20064.7004  4982.486931  +3.649  Th  I     L
20053.0889  4985.372021  +3.961  Th  I     L
20050.7732  4985.947784  +3.000  Th  I     L
20049.2143  4986.335483  +1.778  Th  II    L
20045.9530  4987.146715  +3.158  Th  II    L
20044.2982  4987.558460  +2.757  XX  0     L
20037.2681  4989.308372  +3.903  Th  I     L
20025.9609  4992.125491  +2.922  Th  I     L
20023.9234  4992.633479  +2.306  Th  I     L
20019.4498  4993.749146  +3.223  Th  I     L
20018.0196  4994.105932  +3.151  Th  I     L
20013.2353  4995.299822  +2.573  XX  0     L
20008.2935  4996.533624  +2.173  XX  0     L
20005.1247  4997.325079  +1.694  Th  II    L
19994.6612  4999.940293  +2.937  Th  II    L
19993.4363  5000.246624  +2.527  Th  I     L
19986.0390  5002.097356  +4.379  Th  I     L
19982.8529  5002.894914  +2.039  Th  I     L
19980.0422  5003.598696  +3.506  Th  I     L
19970.5515  5005.976613  +2.507  Th  I     L
19961.7267  5008.189708  +2.164  Th  II    L
19957.1617  5009.335298  +4.360  Ar  II    L
19952.8521  5010.417290  +2.316  Th  I     L
19948.6292  5011.477936  +2.929  Th  I     L
19941.9136  5013.165607  +2.089  XX  0     L
19937.8633  5014.184036  +1.856  Th  I     L
19936.8108  5014.448752  +1.934  Th  I     L
19933.5054  5015.280263  +1.926  XX  0     L
19928.5181  5016.535411  +3.190  Th  I     L
19922.4879  5018.053828  +3.128  Th  I     L
19915.5337  5019.806082  +3.798  Th  I     L
19909.7956  5021.252837  +2.860  Th  I     L
19900.9629  5023.481477  +2.829  Th  I     L
19900.0638  5023.708441  +2.829  Th  I     L
19891.5410  5025.860934  +1.829  Th  II    L
19879.0789  5029.011667  +2.633  Th  I     L
19876.6352  5029.629949  +2.992  Th  II    L
19875.6013  5029.891591  +3.490  Th  I     L
19862.0956  5033.311842  +1.669  Th  II    L
19850.6367  5036.217390  +1.074  XX  1     L
19848.6200  5036.729092  +2.451  Th  I     L
19846.4270  5037.285650  +2.252  Th  II    L
19838.7674  5039.230522  +4.140  Th  I     L
19837.6019  5039.526601  +2.895  Th  I     L
19831.3218  5041.122509  +3.311  Th  I     L
19829.4410  5041.600659  +2.795  XX  0     L
19821.9124  5043.515543  +2.969  Th  I     L
19815.1048  5045.248316  +3.882  Th  I     L
19810.7662  5046.353235  +2.860  XX  0     L
19809.6503  5046.637502  +3.109  XX  0     L
19808.0559  5047.043744  +3.793  Th  I     L
19806.5551  5047.426158  +2.921  Th  II    L
19797.2558  5049.797100  +4.329  Th  II    L
19793.3865  5050.784272  +4.274  Th  I     L
19791.2017  5051.341850  +1.925  Th  II    L
19789.0597  5051.888619  +3.852  Th  I     L
19785.2656  5052.857397  +1.489  Th  I     L
19780.1024  5054.176372  +3.448  XX  1     L
19778.3628  5054.620905  +1.468  XX  1     L
19765.2033  5057.986289  +3.433  Th  II    L
19757.8804  5059.860949  +3.645  Th  I     L
19750.8732  5061.656103  +3.588  Th  I     L
19745.8944  5062.932389  +3.346  Th  I     L
19743.6239  5063.514632  +3.248  Th  I     L
19739.3861  5064.601734  +3.950  Th  I     L
19738.0487  5064.944882  +4.441  Th  I     L
19737.0856  5065.192056  +4.192  Th  I     L
19733.4104  5066.135402  +3.354  Th  I     L
19730.9109  5066.777182  +3.070  Th  I     L
19729.5067  5067.137803  +3.468  Th  I     L
19720.9561  5069.334846  +2.669  Th  I     L
19716.6116  5070.451884  +2.332  Th  I     L
19700.3133  5074.646784  +2.967  Th  I     L
19697.1320  5075.466404  +2.839  Th  II    L
19692.7618  5076.592766  +1.600  Th  II    L
19687.1764  5078.033036  +2.120  XX  1     L
19682.8874  5079.139590  +1.858  Th  II    L
19673.9522  5081.446377  +3.141  Th  I     L
19669.3967  5082.623269  +2.383  Th  I     L
19660.2256  5084.994251  +3.380  Th  I     L
19656.9573  5085.839710  +1.987  Th  I     L
19653.1095  5086.835472  +2.514  XX  0     L
19640.6907  5090.051923  +2.723  Th  I     L
19621.3680  5095.064557  +3.437  XX  0     L
19618.3220  5095.855643  +1.930  XX  1     L
19615.8997  5096.484919  +3.834  Th  I     L
19611.4348  5097.645229  +1.500  Th  I     L
19609.9033  5098.043343  +3.675  Th  II    L
19599.9915  5100.621485  +4.302  Th  I     L
19598.0398  5101.129448  +3.176  Th  I     L
19591.8782  5102.733766  +2.546  XX  0     L
19576.7872  5106.667313  +2.107  Th  I     L
19565.0438  5109.732496  +3.019  Th  I     L
19559.1287  5111.277808  +3.857  Th  I     L
19544.7257  5115.044494  +4.167  Th  I     L
19539.9436  5116.296317  +2.993  XX  0     L
19516.2806  5122.499794  +2.849  Th  I     L
19511.1050  5123.858608  +1.751  XX  1     L
19504.8963  5125.489648  +3.223  Th  I     L
19503.1435  5125.950277  +3.736  Th  I     L
19500.4590  5126.655963  +1.983  XX  0     L
19493.4838  5128.490403  +3.808  Th  I     L
19486.8569  5130.234482  +2.390  Th  I     L
19469.7337  5134.746459  +3.691  Th  I     L
19464.5241  5136.120774  +2.785  Th  I     L
19459.3975  5137.473905  +3.149  Th  I     L
19435.0263  5143.916303  +4.152  Th  I     L
19430.7911  5145.037484  +2.965  Th  II    L
19429.7673  5145.308610  +4.256  Ar  II    L
19426.9470  5146.055581  +2.637  Th  I     L
19418.8112  5148.211631  +3.331  Th  II    L
19415.0576  5149.206958  +2.683  Th  I     L
19412.7943  5149.807314  +2.747  Th  I     L
19396.0917  5154.242014  +4.045  Th  I     L
19379.6882  5158.604754  +4.435  Th  I     L
19368.6694  5161.539521  +4.071  Th  I     L
19365.8694  5162.285814  +3.478  Ar  I     L
19361.4728  5163.458074  +4.439  Th  I     L
19352.7966  5165.772981  +3.586  Ar  II    L
19342.2639  5168.585992  +2.772  Th  I     L
19333.2530  5170.995002  +0.778  XX  1     L
19327.7051  5172.479332  +2.547  Th  I     L
19323.2495  5173.672033  +3.112  Th  I     L
19319.0400  5174.799363  +3.007  XX  0     L
19317.0771  5175.325212  +3.424  Th  I     L
19314.8878  5175.911809  +3.294  Th  I     L
19302.8320  5179.144518  +2.014  Th  I     L
19296.9565  5180.721481  +2.866  Th  I     L
19290.2328  5182.527281  +3.159  Th  II    L
19284.7890  5183.990252  +3.236  Th  II    L
19283.0639  5184.454017  +3.358  Th  I     L
19275.7804  5186.413027  +3.028  Th  I     L
19268.5248  5188.366006  +2.341  Th  II    L
19259.2257  5190.871176  +3.026  Th  II    L
19245.9300  5194.457234  +4.055  Th  I     L
19240.9070  5195.813306  +3.997  Th  I     L
19235.6411  5197.235729  +2.637  Th  I     L
19217.9901  5202.009251  +2.646  Th  I     L
19213.4645  5203.234562  +1.136  XX  1     L
19211.2037  5203.846874  +2.848  XX  0     L
19206.3835  5205.152904  +3.563  Th  I     L
19189.5290  5209.724726  +3.579  Th  I     L
19183.9839  5211.230608  +4.681  Th  I     L
19179.8731  5212.347549  +1.852  Th  I     L
19178.6410  5212.682412  +1.807  Th  I     L
19176.1881  5213.349181  +4.148  Th  I     L
19173.2033  5214.160788  +2.299  Th  II    L
19167.3048  5215.765395  +1.552  XX  1     L
19164.2509  5216.596580  +3.851  Th  II    L
19157.1587  5218.527844  +3.312  Th  II    L
19155.0209  5219.110260  +4.364  Th  I     L
19153.2362  5219.596578  +2.270  XX  1     L
19150.6270  5220.307751  +2.643  XX  0     L
19148.3539  5220.927451  +3.102  Th  I     L
19144.9252  5221.862481  +2.896  Ar  II    L
19143.4571  5222.262956  +2.046  Th  I     L
19124.4087  5227.464529  +2.196  Th  I     L
19121.6281  5228.224679  +3.647  Th  I     L
19118.8112  5228.994997  +2.584  Th  I     L
19113.3086  5230.500431  +2.127  Ar  II    L
19103.3562  5233.225429  +3.129  Th  II    L
19088.7395  5237.232668  +1.728  Th  I     L
19087.3001  5237.627634  +1.940  Th  II    L
19082.9811  5238.813071  +4.186  Th  I     L
19080.2910  5239.551669  +4.153  Th  I     L
19077.9435  5240.196395  +3.327  Th  II    L
19068.8980  5242.682167  +1.700  Th  I     L
19059.1023  5245.376753  +2.557  Ar  II    L
19050.8285  5247.654859  +4.370  Th  II    L
19049.6338  5247.983966  +2.541  XX  1     L
19043.9671  5249.545574  +2.773  Ar  II    L
19039.1535  5250.872810  +3.023  Th  I     L
19033.0101  5252.567693  +2.074  Th  I     L
19029.8428  5253.441932  +2.904  XX  0     L
19026.1341  5254.465954  +3.404  Ar  I     L
19018.5444  5256.562889  +2.224  Ar  II    L
19016.7971  5257.045879  +1.615  XX  0     L
19012.0442  5258.360132  +4.724  Th  I     L
19006.9268  5259.775891  +2.557  Th  I     L
19005.7396  5260.104444  +3.523  Th  I     L
19003.0021  5260.862206  +0.930  XX  1     L
19001.8078  5261.192880  +2.162  XX  0     L
19000.7984  5261.472365  +3.500  Th  I     L
18993.5578  5263.478142  +2.441  XX  0     L
18988.8505  5264.782957  +3.130  Ar  II    L
18986.0784  5265.551661  +2.863  XX  0     L
18981.9017  5266.710292  +4.409  Th  I     L
18980.2668  5267.163945  +2.546  Ar  II    L
18977.3800  5267.965177  +2.032  XX  1     L
18976.3347  5268.255384  +1.966  XX  1     L
18960.5397  5272.644123  +2.187  Th  II    L
18959.5224  5272.927040  +3.309  Th  I     L
18955.2387  5274.118669  +3.690  Th  I     L
18952.2664  5274.945847  +1.628  Th  I     L
18947.0130  5276.408426  +2.883  Th  II    L
18944.3647  5277.146034  +3.537  Th  I     L
18943.0954  5277.499639  +3.600  Th  II    L
18930.2943  5281.068457  +3.645  Th  I     L
18928.2864  5281.628674  +2.739  Ar  II    L
18927.1420  5281.948037  +1.620  Th  I     L
18918.7341  5284.295464  +0.735  XX  1     L
18917.8513  5284.542059  +1.964  Th  II    L
18912.3849  5286.069521  +2.376  XX  1     L
18909.4608  5286.886950  +2.887  Ar  II    L
18891.8456  5291.816620  +3.240  Th  I     L
18887.1360  5293.136166  +1.849  XX  0     L
18884.7254  5293.811852  +2.453  Ar  II    L
18883.8175  5294.066369  +1.878  Th  I     L
18882.6384  5294.396938  +3.442  Th  I     L
18880.1721  5295.088540  +2.522  Th  I     L
18871.9071  5297.407579  +2.279  Th  I     L
18868.7909  5298.282447  +4.175  Th  I     L
18867.8014  5298.560336  +2.749  Th  I     L
18865.9478  5299.080921  +2.047  Ar  II    L
18860.8142  5300.523253  +3.847  Th  I     L
18857.6791  5301.404493  +2.980  Th  II    L
18837.8448  5306.986380  +2.443  Th  I     P
18836.1443  5307.465492  +3.183  Th  II    P
18826.2087  5310.266559  +2.833  Th  II    P
18824.0832  5310.866169  +2.002  Th  II    P
18820.0590  5312.001778  +4.267  Th  I     P
18818.1920  5312.528801  +4.024  Th  I     P
18816.8611  5312.904556  +3.811  Th  I     P
18803.1241  5316.786050  +1.148  Th  I     P
18800.6192  5317.494440  +3.635  Th  I     P
18797.3233  5318.426814  +2.354  Th  II    P
18791.4168  5320.098515  +1.856  XX  0     P
18789.0456  5320.769926  +2.365  Th  II    P
18787.1184  5321.315742  +1.461  Th  II    P
18781.5309  5322.898850  +2.311  Th  I     P
18773.6130  5325.143845  +2.824  Th  II    P
18772.5983  5325.431684  +2.508  Th  I     P
18767.1573  5326.975658  +3.473  Th  I     P
18752.8437  5331.041659  +2.424  Ar  II    W
18750.3604  5331.747711  +1.856  Th  I     P
18744.6058  5333.384578  +2.629  Th  I     P
18737.6213  5335.372635  +1.350  Th  I     P
18732.6675  5336.783575  +2.387  Th  I     P
18726.1560  5338.639308  +2.004  Th  I     L
18721.7507  5339.895541  +2.722  XX  0     L
18719.6385  5340.498065  +2.668  Th  I     L
18708.8378  5343.581173  +4.280  Th  I     L
18705.5363  5344.524321  +2.221  Ar  II    L
18702.7818  5345.311470  +2.973  XX  0     L
18700.9710  5345.829057  +2.758  XX  1     L
18699.0511  5346.377927  +3.044  Th  II    L
18693.4783  5347.971782  +3.767  Th  I     L
18689.8664  5349.005334  +2.734  Th  I     L
18688.2763  5349.460441  +3.097  XX  0     L
18687.4166  5349.706555  +1.596  XX  1     L
18685.6746  5350.205297  +1.714  Th  I     L
18682.4566  5351.126857  +3.236  Th  I     L
18670.3339  5354.601394  +3.007  Th  I     L
18666.7268  5355.636115  +3.303  Th  I     L
18656.0283  5358.707408  +3.093  Th  I     L
18652.1333  5359.826437  +3.236  Th  I     L
18651.0091  5360.149511  +4.115  Th  I     L
18647.5102  5361.155263  +3.102  Th  I     L
18643.6894  5362.253974  +2.457  Th  II    L
18642.5725  5362.575235  +3.750  Th  I     L
18640.7585  5363.097099  +1.734  XX  0     L
18628.2158  5366.708196  +1.849  Th  I     L
18614.3382  5370.709320  +3.787  Th  I     L
18609.8838  5371.994848  +1.740  XX  1     L
18607.4337  5372.702205  +3.117  Th  I     L
18600.0966  5374.821567  +4.258  XX  0     L
18598.2594  5375.352518  +3.795  Th  II    L
18596.8198  5375.768622  +2.761  Th  II    L
18595.5696  5376.130050  +2.770  Th  III   L
18586.2175  5378.835215  +3.436  Th  I     L
18585.2673  5379.110219  +3.875  Th  I     L
18572.0887  5382.927239  +3.205  Th  II    L
18568.2661  5384.035411  +3.147  Th  II    L
18559.3888  5386.610713  +4.009  Th  I     L
18557.5231  5387.152279  +2.555  Th  I     L
18555.2467  5387.813206  +3.283  XX  0     L
18554.4275  5388.051083  +3.414  Th  I     L
18544.0158  5391.076288  +2.880  Th  II    L
18538.8697  5392.572787  +3.286  Th  II    L
18535.3383  5393.600197  +2.982  Ar  II    L
18531.3493  5394.761204  +4.015  Th  I     L
18526.7155  5396.110525  +2.660  Th  I     L
18521.8893  5397.516616  +2.917  Ar  II    L
18519.5248  5398.205732  +2.590  Th  I     L
18517.8221  5398.702101  +3.549  Th  I     L
18516.1995  5399.175200  +4.104  XX  0     L
18514.6669  5399.622162  +2.665  Th  I     L
18512.8703  5400.146164  +2.658  Th  I     L
18504.4447  5402.605040  +2.975  Ar  II    L
18502.4096  5403.199272  +2.814  Th  I     L
18497.2581  5404.704096  +1.129  XX  1     L
18491.6748  5406.335975  +1.489  Th  II    L
18490.2430  5406.754625  +2.362  Th  I     L
18488.2290  5407.343610  +3.118  Ar  II    L
18487.1712  5407.653006  +4.334  Th  I     L
18477.5327  5410.473871  +3.401  Ar  I     L
18476.5268  5410.768418  +4.352  Th  I     L
18470.7988  5412.446370  +2.147  Ar  II    L
18440.4594  5421.351382  +3.991  Ar  I     L
18438.8105  5421.836182  +3.314  Th  II    L
18431.4296  5424.007403  +4.111  Th  I     L
18430.2016  5424.368797  +1.640  Th  I     L
18428.9765  5424.729406  +2.153  XX  0     L
18425.7551  5425.677824  +3.878  Th  II    L
18423.2803  5426.406673  +3.419  Th  I     L
18414.1240  5429.104937  +2.337  Th  I     L
18409.0601  5430.598360  +2.347  Th  I     L
18407.3205  5431.111593  +3.899  Th  I     L
18399.9348  5433.291671  +2.899  Th  II    L
18397.0228  5434.151676  +3.477  Th  I     L
18393.7328  5435.123689  +2.543  Th  II    L
18389.9845  5436.231481  +1.841  XX  0     L
18389.0754  5436.500247  +2.095  Th  II    L
18386.0719  5437.388347  +2.823  Th  II    L
18383.5378  5438.137887  +2.919  XX  0     L
18375.2146  5440.601143  +3.608  Th  I     L
18356.9220  5446.022761  +1.644  Th  II    L
18349.3423  5448.272401  +2.591  Th  I     L
18345.2769  5449.479790  +3.386  Th  II    L
18337.9671  5451.652050  +3.306  Ar  I     L
18336.0614  5452.218660  +3.872  Th  I     L
18329.0449  5454.305823  +2.908  Ar  II    L
18323.3605  5455.997920  +1.336  XX  1     L
18317.3176  5457.797894  +2.530  XX  1     L
18313.3874  5458.969195  +2.272  Th  III   L
18304.1073  5461.736883  +3.098  Th  II    L
18302.0946  5462.337536  +2.352  Th  I     L
18301.1724  5462.612784  +2.616  Th  II    L
18298.8089  5463.318337  +2.179  Th  I     L
18297.3043  5463.767589  +2.089  Th  I     L
18295.8394  5464.205069  +3.779  Th  I     L
18287.1355  5466.805840  +2.295  XX  0     L
18273.9222  5470.758744  +3.495  Th  I     L
18271.8196  5471.388309  +1.610  Th  II    L
18269.5455  5472.069345  +1.223  XX  1     L
18257.2373  5475.758428  +1.118  XX  1     L
18254.8139  5476.485364  +2.457  XX  0     L
18251.2539  5477.553591  +2.151  Th  I     L
18247.2864  5478.744579  +2.577  Th  I     L
18246.1883  5479.074296  +2.967  Th  I     L
18244.1581  5479.684032  +1.479  Th  II    L
18238.1802  5481.480095  +2.272  Th  II    L
18226.5196  5484.986993  +1.953  Th  I     L
18221.4843  5486.502716  +2.840  XX  1     L
18218.1431  5487.508931  +1.770  Th  I     L
18209.4822  5490.118976  +3.128  Ar  I     L
18207.6141  5490.682264  +1.535  XX  1     L
18204.7955  5491.532366  +1.126  XX  1     L
18201.1114  5492.643935  +3.822  Th  I     L
18199.2544  5493.204396  +3.312  Th  I     L
18196.7190  5493.969799  +1.292  XX  1     L
18195.5214  5494.331392  +3.390  Th  I     L
18190.4107  5495.875079  +3.523  Ar  I     L
18189.5418  5496.137602  +4.177  Th  I     L
18177.9327  5499.647681  +3.207  Th  I     L
18172.5359  5501.280955  +2.980  Th  I     L
18170.3434  5501.944769  +3.172  Th  II    L
18165.9824  5503.265610  +1.874  XX  1     L
18162.5634  5504.301590  +3.846  Th  I     L
18156.5916  5506.111995  +4.077  Ar  I     L
18153.9290  5506.919563  +2.996  Th  I     L
18151.8880  5507.538772  +3.233  Th  I     L
18148.5276  5508.558582  +2.996  Th  I     L
18143.8027  5509.993104  +4.378  Th  I     L
18134.8892  5512.701347  +1.846  Th  I     L
18130.2672  5514.106726  +1.051  XX  1     L
18129.3821  5514.375946  +2.880  Ar  II    L
18127.7477  5514.873106  +3.857  Th  I     L
18114.2280  5518.989225  +3.007  Th  I     L
18106.1483  5521.452048  +1.277  XX  1     L
18105.1612  5521.753080  +2.690  Th  I     L
18097.0788  5524.219219  +2.739  Th  II    L
18094.6639  5524.956476  +2.768  Ar  I     L
18087.0099  5527.294542  +2.948  Th  I     L
18077.9143  5530.075524  +2.324  Th  I     L
18075.8835  5530.696840  +2.951  Th  II    L
18058.6629  5535.970908  +3.202  Th  I     L
18053.4942  5537.555881  +3.107  Th  I     L
18047.9343  5539.261800  +4.284  Th  I     L
18045.8206  5539.910639  +4.120  Th  II    L
18040.3758  5541.582669  +2.983  Th  I     L
18039.2261  5541.935830  +2.464  Th  I     L
18037.4764  5542.473429  +1.536  Th  I     L
18036.1188  5542.890641  +3.622  Th  I     L
